date,total_onsite_units,expired_units,used_units,newly_added_units,ordered_units,non_expired_inventory,day_of_week,week_of_year,month,used_lag_1,used_lag_2,used_lag_7,used_lag_14,rolling_used_7d_total,rolling_used_7d_avg,rolling_used_30d_total,rolling_used_30d_avg,usage_7d_to_30d_ratio,days_until_stockout_est
2023-01-01,267,1,0,0,0,266,6,52,1,0,0,0,0,0.0,0.0,0.0,0.0,,
2023-01-02,266,1,0,0,0,265,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
2023-01-03,265,0,0,0,0,265,1,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
2023-01-04,265,1,0,0,0,264,2,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
2023-01-05,264,1,0,0,0,263,3,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
2023-01-06,263,1,0,0,0,262,4,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
2023-01-07,262,0,2,0,0,260,5,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
2023-01-08,260,1,0,0,0,259,6,1,1,2,0,0,0,2.0,0.2857142857142857,2.0,0.2857142857142857,0.99999650001225,906.0
2023-01-09,259,0,0,0,0,259,0,2,1,0,2,0,0,2.0,0.2857142857142857,2.0,0.25,1.1428525714468571,906.0
2023-01-10,259,2,0,0,0,257,1,2,1,0,0,0,0,2.0,0.2857142857142857,2.0,0.2222222222222222,1.2857085000260355,899.0
2023-01-11,257,1,0,0,0,256,2,2,1,0,0,0,0,2.0,0.2857142857142857,2.0,0.2,1.4285642857499996,895.0
2023-01-12,256,1,3,0,0,252,3,2,1,0,0,0,0,2.0,0.2857142857142857,2.0,0.18181818181818182,1.5714199286189638,881.0
2023-01-13,252,0,1,0,0,251,4,2,1,3,0,0,0,5.0,0.7142857142857143,5.0,0.4166666666666667,1.7142816000098744,351.0
2023-01-14,251,1,0,0,0,250,5,2,1,1,3,2,0,6.0,0.8571428571428571,6.0,0.46153846153846156,1.8571388333420515,291.0
2023-01-15,250,1,0,0,0,249,6,2,1,0,1,0,0,4.0,0.5714285714285714,6.0,0.42857142857142855,1.3333302222294816,435.0
2023-01-16,249,0,0,0,0,249,0,3,1,0,0,0,0,4.0,0.5714285714285714,6.0,0.4,1.4285678571517857,435.0
2023-01-17,249,0,0,0,0,249,1,3,1,0,0,0,0,4.0,0.5714285714285714,6.0,0.375,1.5238054603282962,435.0
2023-01-18,249,0,0,0,0,249,2,3,1,0,0,0,0,4.0,0.5714285714285714,6.0,0.35294117647058826,1.619043031759029,435.0
2023-01-19,249,1,0,0,0,248,3,3,1,0,0,3,0,4.0,0.5714285714285714,6.0,0.3333333333333333,1.7142805714440001,433.0
2023-01-20,248,0,0,0,0,248,4,3,1,0,0,1,0,1.0,0.14285714285714285,6.0,0.3157894736842105,0.45237951984580627,1735.0
2023-01-21,248,0,0,0,0,248,5,3,1,0,0,0,2,0.0,0.0,6.0,0.3,0.0,
2023-01-22,248,0,1,0,0,247,6,3,1,0,0,0,0,0.0,0.0,6.0,0.2857142857142857,0.0,
2023-01-23,247,0,0,0,0,247,0,4,1,1,0,0,0,1.0,0.14285714285714285,7.0,0.3181818181818182,0.44897818076245233,1728.0
2023-01-24,247,1,6,0,0,240,1,4,1,0,1,0,0,1.0,0.14285714285714285,7.0,0.30434782608695654,0.46938621283305576,1679.0
2023-01-25,240,1,3,0,0,236,2,4,1,6,0,0,0,7.0,1.0,13.0,0.5416666666666666,1.8461504378761147,235.0
2023-01-26,236,0,0,0,0,236,3,4,1,3,6,0,3,10.0,1.4285714285714286,16.0,0.64,2.2321393694250924,165.0
2023-01-27,236,0,2,0,0,234,4,4,1,0,3,0,1,10.0,1.4285714285714286,16.0,0.6153846153846154,2.321424799113273,163.0
2023-01-28,234,0,0,0,0,234,5,4,1,2,0,0,0,12.0,1.7142857142857142,18.0,0.6666666666666666,2.5714247142915,136.0
2023-01-29,234,0,3,0,0,231,6,4,1,0,2,1,0,12.0,1.7142857142857142,18.0,0.6428571428571429,2.6666625185249706,134.0
2023-01-30,231,0,0,0,0,231,0,5,1,3,0,0,0,14.0,2.0,21.0,0.7241379310344828,2.761900947851072,115.0
2023-01-31,231,0,4,0,0,227,1,5,1,0,3,6,0,14.0,2.0,21.0,0.7,2.857138775516035,113.0
2023-02-01,227,1,0,0,0,226,2,5,2,4,0,3,0,12.0,1.7142857142857142,25.0,0.8333333333333334,2.0571403885743904,131.0
2023-02-02,226,0,0,0,0,226,3,5,2,0,4,0,0,9.0,1.2857142857142858,25.0,0.8333333333333334,1.5428552914307931,175.0
2023-02-03,226,0,0,0,0,226,4,5,2,0,0,2,0,9.0,1.2857142857142858,25.0,0.8333333333333334,1.5428552914307931,175.0
2023-02-04,226,1,0,0,0,225,5,5,2,0,0,0,0,7.0,1.0,25.0,0.8333333333333334,1.199998560001728,224.0
2023-02-05,225,0,0,0,0,225,6,5,2,0,0,3,1,7.0,1.0,25.0,0.8333333333333334,1.199998560001728,224.0
2023-02-06,225,0,2,0,0,223,0,6,2,0,0,0,0,4.0,0.5714285714285714,25.0,0.8333333333333334,0.6857134628581302,390.0
2023-02-07,223,0,0,0,0,223,1,6,2,2,0,4,6,6.0,0.8571428571428571,25.0,0.8333333333333334,1.0285701942871952,260.0
2023-02-08,223,0,4,0,0,219,2,6,2,0,2,0,3,2.0,0.2857142857142857,25.0,0.8333333333333334,0.3428567314290651,766.0
2023-02-09,219,0,0,0,0,219,3,6,2,4,0,0,0,6.0,0.8571428571428571,29.0,0.9666666666666667,0.8866985901147589,255.0
2023-02-10,219,0,0,0,0,219,4,6,2,0,4,0,2,6.0,0.8571428571428571,29.0,0.9666666666666667,0.8866985901147589,255.0
2023-02-11,219,0,0,0,0,219,5,6,2,0,0,0,0,6.0,0.8571428571428571,29.0,0.9666666666666667,0.8866985901147589,255.0
2023-02-12,219,0,0,0,0,219,6,6,2,0,0,0,3,6.0,0.8571428571428571,26.0,0.8666666666666667,0.9890098478457798,255.0
2023-02-13,219,0,0,0,0,219,0,7,2,0,0,2,0,6.0,0.8571428571428571,25.0,0.8333333333333334,1.0285701942871952,255.0
2023-02-14,219,0,0,0,0,219,1,7,2,0,0,0,4,4.0,0.5714285714285714,25.0,0.8333333333333334,0.6857134628581302,383.0
2023-02-15,219,0,0,0,0,219,2,7,2,0,0,4,0,4.0,0.5714285714285714,25.0,0.8333333333333334,0.6857134628581302,383.0
2023-02-16,219,0,0,0,0,219,3,7,2,0,0,0,0,0.0,0.0,25.0,0.8333333333333334,0.0,
2023-02-17,219,0,0,0,0,219,4,7,2,0,0,0,0,0.0,0.0,25.0,0.8333333333333334,0.0,
2023-02-18,219,1,1,0,0,217,5,7,2,0,0,0,0,0.0,0.0,25.0,0.8333333333333334,0.0,
2023-02-19,217,0,0,0,0,217,6,7,2,1,0,0,0,1.0,0.14285714285714285,26.0,0.8666666666666667,0.1648349746409633,1518.0
2023-02-20,217,1,2,0,0,214,0,8,2,0,1,0,2,1.0,0.14285714285714285,26.0,0.8666666666666667,0.1648349746409633,1497.0
2023-02-21,214,1,0,0,0,213,1,8,2,2,0,0,0,3.0,0.42857142857142855,28.0,0.9333333333333333,0.45918318148740755,496.0
2023-02-22,213,0,0,0,0,213,2,8,2,0,2,0,4,3.0,0.42857142857142855,27.0,0.9,0.4761899470905349,496.0
2023-02-23,213,0,0,0,0,213,3,8,2,0,0,0,0,3.0,0.42857142857142855,27.0,0.9,0.4761899470905349,496.0
2023-02-24,213,1,0,0,0,212,4,8,2,0,0,0,0,3.0,0.42857142857142855,21.0,0.7,0.6122440233248646,494.0
2023-02-25,212,1,0,0,0,211,5,8,2,0,0,1,0,3.0,0.42857142857142855,18.0,0.6,0.7142845238115079,492.0
2023-02-26,211,0,0,0,0,211,6,8,2,0,0,0,0,2.0,0.2857142857142857,18.0,0.6,0.47618968254100524,738.0
2023-02-27,211,0,0,0,0,211,0,9,2,0,0,2,0,2.0,0.2857142857142857,16.0,0.5333333333333333,0.5357132812518833,738.0
2023-02-28,211,0,0,0,0,211,1,9,2,0,0,0,0,0.0,0.0,16.0,0.5333333333333333,0.0,
2023-03-01,211,0,0,0,0,211,2,9,3,0,0,0,0,0.0,0.0,13.0,0.43333333333333335,0.0,
2023-03-02,211,2,0,0,0,209,3,9,3,0,0,0,0,0.0,0.0,13.0,0.43333333333333335,0.0,
2023-03-03,209,0,0,0,0,209,4,9,3,0,0,0,0,0.0,0.0,9.0,0.3,0.0,
2023-03-04,209,1,0,0,0,208,5,9,3,0,0,0,1,0.0,0.0,9.0,0.3,0.0,
2023-03-05,208,0,0,0,0,208,6,9,3,0,0,0,0,0.0,0.0,9.0,0.3,0.0,
2023-03-06,208,0,0,0,0,208,0,10,3,0,0,0,2,0.0,0.0,9.0,0.3,0.0,
2023-03-07,208,0,1,0,0,207,1,10,3,0,0,0,0,0.0,0.0,9.0,0.3,0.0,
2023-03-08,207,0,5,0,0,202,2,10,3,1,0,0,0,1.0,0.14285714285714285,10.0,0.3333333333333333,0.42857014286100004,1413.0
2023-03-09,202,0,2,0,0,200,3,10,3,5,1,0,0,6.0,0.8571428571428571,13.0,0.43333333333333335,1.9780174133664086,233.0
2023-03-10,200,0,0,0,0,200,4,10,3,2,5,0,0,8.0,1.1428571428571428,15.0,0.5,2.285709714294857,174.0
2023-03-11,200,0,4,0,0,196,5,10,3,0,2,0,0,8.0,1.1428571428571428,11.0,0.36666666666666664,3.116874616315982,171.0
2023-03-12,196,0,0,0,0,196,6,10,3,4,0,0,0,12.0,1.7142857142857142,15.0,0.5,3.428564571442285,114.0
2023-03-13,196,0,0,0,0,196,0,11,3,0,4,0,0,12.0,1.7142857142857142,15.0,0.5,3.428564571442285,114.0
2023-03-14,196,0,0,0,0,196,1,11,3,0,0,1,0,12.0,1.7142857142857142,15.0,0.5,3.428564571442285,114.0
2023-03-15,196,0,0,0,0,196,2,11,3,0,0,5,0,11.0,1.5714285714285714,15.0,0.5,3.142850857155428,124.0
2023-03-16,196,0,0,0,0,196,3,11,3,0,0,2,0,6.0,0.8571428571428571,15.0,0.5,1.7142822857211426,228.0
2023-03-17,196,0,2,0,0,194,4,11,3,0,0,0,0,4.0,0.5714285714285714,15.0,0.5,1.1428548571474284,339.0
2023-03-18,194,0,4,0,0,190,5,11,3,2,0,4,0,6.0,0.8571428571428571,17.0,0.5666666666666667,1.5126023727185018,221.0
2023-03-19,190,0,0,0,0,190,6,11,3,4,2,0,0,6.0,0.8571428571428571,21.0,0.7,1.2244880466497292,221.0
2023-03-20,190,0,4,0,0,186,0,12,3,0,4,0,0,6.0,0.8571428571428571,21.0,0.7,1.2244880466497292,216.0
2023-03-21,186,1,0,0,0,185,1,12,3,4,0,0,1,10.0,1.4285714285714286,24.0,0.8,1.7857120535742186,129.0
